duNkiN,dungin,come
duQbiN,duppin,get
diNQdu,dinttu,give
dukiN,dugin,go
aNQkaN,ankkan,keep
baNQkuN,mankkun,let
kaNba,kamba,make
biNkiN,mingin,put
nuNQduN,nunttun,seem
aNQdi,antti,take
biQkiN,mikkin,be
nuQbuN,nuppun,do
nuNniN,nunnin,have
baNQdi,mantti,say
diQda,ditta,see
aNniN,annin,send
uQdaN,uttan,may
biaN,mean,will

bubaN,muban,about
duQku,dukku,across
kidi,kiri,after
biNdiN,mindin,against
kuNnu,kunnu,among
kuNbiN,kumbin,at
naNQdi,nantti,before
dukaN,dugan,between
iQduN,ittun,by
kaNbu,kambu,down
kubaN,kuban,from
kaiN,kain,in
daNdu,dandu,off
uNQkuN,unkkun,on
biQdu,mittu,over
iQdaN,ittan,through
nuba,nuba,to
biNduN,mindun,under
diuN,dion,up
baNbi,mambi,with

dai,dai,as
kaNdaN,kandan,for
biNkuN,mingun,of
diQkuN,dikkun,till
didiN,dirin,than

biNQba,mimppa,a
duNnaN,dunnan,the
baQkiN,makkin,all
aNbuN,ambun,any
kaQbuN,kappun,every
daNbiN,dambin,little
kuNdi,kundi,much
biduN,mirun,no
kiQbiN,kippin,other
iQbaN,ippan,some
udiN,urin,such
iNkiN,ingin,that
iNQkiN,inkkin,this
duQbi,duppi,I
nakaN,nagan,they
aQbu,appu,you
nuNku,nungu,who

daNbu,dambu,and
bikiN,migin,because
buNQku,munkku,but
dinuN,dinun,or
diNdi,dindi,if
niQdu,nittu,though
duni,duni,while
kiQduN,kittun,how
daQki,dakki,when
biNQnuN,minnun,where
baniN,manin,why

nabuN,nabun,again
aNki,angi,ever
iiN,iin,far
kuNniN,kunnin,forward
budaN,muran,here
iQda,itta,near
baQkaN,makkan,now
nuNQka,nunkka,out
niuN,nion,still
duuN,duun,then
buNni,munni,there
abaN,aban,together
kuuN,kuun,well

buQda,mutta,almost
naNbi,nambi,enough
niNbaN,nimban,even
daNQdaN,danttan,not
duNQda,duntta,only
ikiN,igin,quite
naNka,nanga,so
daQduN,dattun,very
nuuN,nuun,tomorrow
nuQdaN,nuttan,yesterday

iuN,ion,north
kiQdu,kittu,south
niNdu,nindu,east
daNQnaN,dannan,west
baNnuN,mannun,please
buNdi,mundi,yes

diNkuN,dingun,account
baNQda,mantta,act
kaNku,kangu,addition
duNkaN,dungan,adjustment
daNQkaN,dankkan,advertisement
kuNQki,kunkki,agreement
duNku,dungu,air
iNQdu,inttu,amount
kaNQda,kantta,amusement
nuQki,nukki,animal
uaN,oan,answer
duNdaN,dundan,apparatus
bibiN,mibin,approval
naQdi,natti,argument
nuQdi,nutti,art
iQba,ippa,attack
baQdiN,mattin,attempt
bikuN,migun,attention
dabiN,dabin,attraction
kiNka,kinga,authority
kiNQdu,kinttu,back
uQba,uppa,balance
kiniN,kinin,base
kaNna,kanna,behavior
nuNba,numba,belief
daku,dagu,birth
kaNnaN,kannan,bit
uNdu,undu,bite
kaNda,kanda,blood
nuaN,noan,blow
niQdiN,nittin,body
kuNQbaN,kumppan,brass
diQkaN,dikkan,bread
naQki,nakki,breath
daNQki,dankki,brother
kidiN,kirin,building
buNniN,munnin,burn
naNnaN,nannan,burst
buQbiN,muppin,business
nidiN,nirin,butter
biNQbaN,mimppan,canvas
diNQnu,dinnu,care
buNba,mumba,cause
naNda,nanda,chalk
aNba,amba,chance
kikaN,kigan,change
diNQku,dinkku,cloth
baNnu,mannu,coal
buduN,murun,color
ada,ara,comfort
baiN,main,committee
duNniN,dunnin,company
baQda,matta,comparison
biNbi,mimbi,competition
buuN,muun,condition
nudiN,nurin,connection
daba,daba,control
kaQdi,katti,cook
nikaN,nigan,copper
uNQku,unkku,copy
nadaN,naran,cork
kakuN,kagun,cotton
kiQku,kikku,cough
badu,maru,country
kuQku,kukku,cover
nuNkaN,nungan,crack
duQda,dutta,credit
nuNQki,nunkki,crime
aiN,ain,crush
buQnuN,munun,cry
daaN,daan,current
baQdu,mattu,curve
kuNQbu,kumppu,damage
iQdi,itti,danger
nuNbu,numbu,daughter
naQdaN,nattan,day
diQbiN,dippin,death
baNkuN,mangun,debt
kiQdiN,kittin,decision
dadaN,daran,degree
kikuN,kigun,design
baNna,manna,desire
ukuN,ugun,destruction
nakuN,nagun,detail
biNni,minni,development
kaNQki,kankki,digestion
diNbaN,dimban,direction
bibi,mibi,discovery
duQbu,duppu,discussion
dikaN,digan,disease
iNka,inga,disgust
kadaN,karan,distance
abuN,abun,distribution
baNbu,mambu,division
kiNnaN,kinnan,doubt
dubuN,dubun,drink
kiNQkaN,kinkkan,driving
biNQku,minkku,dust
biQda,mitta,earth
nuNQbuN,numppun,edge
kuNbu,kumbu,education
iNbuN,imbun,effect
kuQbu,kuppu,end
kaNQba,kamppa,error
kakaN,kagan,event
unuN,unun,example
kuNna,kunna,exchange
kaka,kaga,existence
uNdaN,undan,expansion
kubuN,kubun,experience
baNbaN,mamban,expert
kuQki,kukki,fact
aQdiN,attin,fall
kibuN,kibun,family
buNQbaN,mumppan,father
kiQba,kippa,fear
nuNQbi,numppi,feeling
niNQku,ninkku,fiction
diNbu,dimbu,field
uuN,uun,fight
iQku,ikku,fire
kubiN,kubin,flame
niaN,nean,flight
dudiN,durin,flower
buNnuN,munnun,fold
kaduN,karun,food
ibuN,ibun,force
daNkaN,dangan,form
bauN,maun,friend
diQba,dippa,front
kaNni,kanni,fruit
dunaN,dunan,glass
naQda,natta,gold
buQdi,mutti,government
iNku,ingu,grain
kabiN,kabin,grass
nubaN,nuban,grip
buNku,mungu,group
kudaN,kuran,growth
nikuN,nigun,guide
buNna,munna,harbor
iNQkuN,inkkun,harmony
uQda,utta,hate
naNnu,nannu,hearing
aQku,akku,heat
kaQba,kappa,help
adiN,arin,history
nukuN,nugun,hole
nuQka,nukka,hope
buNbaN,mumban,hour
aQba,appa,humor
naNdi,nandi,ice
niNbi,nimbi,idea
duduN,durun,impulse
kuNbi,kumbi,increase
kaQbu,kappu,industry
nuNbuN,numbun,ink
niNQki,ninkki,insect
daNda,danda,instrument
ubiN,ubin,insurance
aQka,akka,interest
auN,aun,invention
naNQka,nankka,iron
nabaN,naban,jelly
uQbi,uppi,join
iNQbaN,imppan,journey
baNki,mangi,judge
bibuN,mibun,jump
kiQdi,kitti,kick
bidaN,miran,kiss
buQba,muppa,knowledge
baQku,makku,land
bukiN,mugin,language
dikiN,digin,laugh
bakiN,magin,law
kiNQda,kintta,lead
nauN,naun,learning
duNbi,dumbi,leather
baNba,mamba,letter
diNki,dingi,level
kakiN,kagin,lift
bukuN,mugun,light
daNni,danni,limit
banuN,manun,linen
duka,duga,liquid
dakaN,dagan,list
biQba,mippa,look
kika,kiga,loss
kibaN,kiban,love
biNku,mingu,machine
duNQdi,duntti,man
uQka,ukka,manager
aNda,anda,mark
diNnuN,dinnun,market
dukuN,dugun,mass
niba,niba,meal
kuNba,kumba,measure
ubi,ubi,meat
kaNkuN,kangun,meeting
bukaN,mugan,memory
iba,iba,metal
diNniN,dinnin,middle
bika,miga,milk
uNdiN,undin,mind
akaN,agan,mine
bidu,miru,minute
diNkiN,dingin,mist
ikaN,igan,money
unu,unu,month
baQbi,mappi,morning
kuni,kuni,mother
duNQnuN,dunnun,motion
dini,dini,mountain
biQku,mikku,move
bunu,munu,music
baNka,manga,name
uniN,unin,nation
budu,muru,need
diku,digu,news
daQdiN,dattin,night
duQdiN,duttin,noise
kaQku,kakku,note
duku,dugu,number
biNki,mingi,observation
naQbu,nappu,offer
diNdu,dindu,oil
diQka,dikka,operation
niNkuN,ningun,opinion
naNQbaN,namppan,order
didaN,diran,organization
kubi,kubi,ornament
daQnuN,danun,owner
kiNduN,kindun,page
kikiN,kigin,pain
nuQku,nukku,paint
kaQbi,kappi,paper
biba,miba,part
kukuN,kugun,paste
biNQka,minkka,payment
ubaN,uban,peace
niNQkaN,ninkkan,person
uQbu,uppu,place
kiNQbi,kimppi,plant
kukiN,kugin,play
naduN,narun,pleasure
duQki,dukki,point
daNki,dangi,poison
bida,mira,polish
akiN,agin,porter
niQku,nikku,position
nuNkuN,nungun,powder
nudu,nuru,power
uku,ugu,price
kinaN,kinan,print
aduN,arun,process
biQbu,mippu,produce
abi,abi,profit
kiku,kigu,property
daduN,darun,prose
naNni,nanni,protest
dina,dina,pull
baka,maga,punishment
kaNQkiN,kankkin,purpose
nuQbu,nuppu,push
dunuN,dunun,quality
bakaN,magan,question
uNQka,unkka,rain
kidaN,kiran,range
ninu,ninu,rate
dudaN,duran,ray
kiQka,kikka,reaction
banu,manu,reading
iniN,inin,reason
iNnu,innu,record
naNna,nanna,regret
idaN,iran,relation
kiNkuN,kingun,religion
kubu,kubu,representative
badaN,maran,request
bakuN,magun,respect
buNbu,mumbu,rest
duNQku,dunkku,reward
dibaN,diban,rhythm
badi,mari,rice
kaQbiN,kappin,river
biNQnaN,minnan,road
diba,diba,roll
unaN,unan,room
niQbiN,nippin,rub
kaNbi,kambi,rule
aNbaN,amban,run
baNda,manda,salt
budi,muri,sand
nanuN,nanun,scale
niu,nio,science
babuN,mabun,sea
buQdu,muttu,seat
biQka,mikka,secretary
diNbiN,dimbin,selection
nuniN,nunin,self
baku,magu,sense
buQkaN,mukkan,servant
niQbuN,nippun,sex
naQba,nappa,shade
daiN,dain,shake
kuiN,koin,shame
kabaN,kaban,shock
biQki,mikki,side
kaQni,kani,sign
niNkaN,ningan,silk
uNbu,umbu,silver
aNkaN,angan,sister
abiN,abin,size
naNQbi,namppi,sky
nuNna,nunna,sleep
duNba,dumba,slip
naiN,nain,slope
aNna,anna,smash
daNba,damba,smell
kudu,kuru,smile
naQku,nakku,smoke
naQdu,nattu,sneeze
anaN,anan,snow
uQdi,utti,soap
kuQkiN,kukkin,society
nuNduN,nundun,son
dani,dani,song
biiN,miin,sort
diNku,dingu,sound
nuQdu,nuttu,soup
aQdi,atti,space
iNda,inda,stage
diNbi,dimbi,start
kudiN,kurin,statement
buNQbi,mumppi,steam
biQbaN,mippan,steel
kiQbu,kippu,step
buNdiN,mundin,stitch
nudaN,nuran,stone
kaNki,kangi,stop
dakiN,dagin,story
buNbi,mumbi,stretch
baNkaN,mangan,structure
ibaN,iban,substance
daQba,dappa,sugar
kuNkuN,kungun,suggestion
buNka,munga,summer
kiQda,kitta,support
naki,nagi,surprise
baNbuN,mambun,swim
kiQkiN,kikkin,system
niNba,nimba,talk
nuNka,nunga,taste
kiQbi,kippi,tax
dakuN,dagun,teaching
naka,naga,tendency
duNka,dunga,test
duNda,dunda,theory
niNQda,nintta,thing
ii,ii,thought
niNQna,ninna,thunder
biQbiN,mippin,time
biNna,minna,tin
nunuN,nunun,top
kiNQku,kinkku,touch
uNna,unna,trade
aQki,akki,transport
buQnaN,munan,trick
bubi,mubi,trouble
diNnaN,dinnan,turn
duNQka,dunkka,twist
duNdi,dundi,unit
uNki,ungi,use
daQbu,dappu,value
dui,doi,verse
kuQka,kukka,vessel
dau,dau,view
udi,uri,voice
baba,maba,walk
aka,aga,war
binaN,minan,wash
buka,muga,waste
naniN,nanin,water
naNki,nangi,wave
nibi,nibi,wax
daNQbu,damppu,way
diNba,dimba,weather
kuQnaN,kunan,week
duu,duu,weight
babaN,maban,wind
nukiN,nugin,wine
diNni,dinni,winter
baNniN,mannin,woman
naa,naa,wood
ida,ira,wool
kaNQku,kankku,word
duNdu,dundu,work
uQki,ukki,wound
uduN,urun,writing
kaQda,katta,year

abu,abu,angle
ukiN,ugin,ant
daNbi,dambi,apple
ui,oi,arch
nada,nara,arm
nuNdu,nundu,army
kuaN,koan,baby
ninuN,ninun,bag
uNQkaN,unkkan,ball
bua,moa,band
iNba,imba,basin
niNku,ningu,basket
uQdu,uttu,bath
biki,migi,bed
nua,noa,bee
iQkaN,ikkan,bell
iQbu,ippu,berry
niNki,ningi,bird
nuduN,nurun,blade
kiNba,kimba,board
niki,nigi,boat
aNnu,annu,bone
ina,ina,book
kudi,kuri,boot
biNka,minga,bottle
kuNdu,kundu,box
aNQki,ankki,boy
nubi,nubi,brain
buQbu,muppu,brake
baQka,makka,branch
daka,daga,brick
nika,niga,bridge
nuiN,noin,brush
aQna,ana,bucket
nuNbiN,numbin,bulb
kaNnu,kannu,button
dudu,duru,cake
kiNni,kinni,camera
nuni,nuni,card
udu,uru,cart
nibu,nibu,carriage
banaN,manan,cat
dubi,dubi,chain
aku,agu,cheese
duba,duba,chest
kiNQnu,kinnu,chin
bani,mani,church
diaN,dean,circle
kiNkaN,kingan,clock
kadi,kari,cloud
diki,digi,coat
buQka,mukka,collar
niniN,ninin,comb
daQbuN,dappun,cord
nanaN,nanan,cow
naaN,naan,cup
adi,ari,curtain
inu,inu,cushion
